x,y,z
-1.6296178051549162,6.9836140276172616,-1.0521099238325364
2.9615965142006848,5.6124572803744686,-2.9383915117588679
2.915353305716136,5.5871608450782597,-3.1851105679119662
2.9221561495051249,5.4977376121177359,-2.8277193113726886
2.692473529324912,5.3719530107193094,-3.1351500374317034
2.723943971107353,5.3846176542981157,-2.8834410630423237
2.8196341684675454,5.4805786294422267,-3.2399155457433038
2.0750135277503734,4.8047387747597448,-1.226665851823699
2.1599871089422784,4.820793043549096,-1.5213488802846384
-1.4149963726747339,5.2073592292790885,-0.056715981001928331
-1.6046187821044704,5.224039860860259,-0.16893621918709548
-1.7580710683305893,5.3248840972082423,-0.014814966265613353
0.80396890449195602,7.0212196950946231,-4.7577052503732675
0.66948277172198978,6.9739292294256634,-4.5025929364645414
0.47514784102798469,6.9676015211766007,-4.5095433033762111
0.75905155468651642,6.994242500776032,-4.8443945839756752
1.5083503759343171,4.9464171830096966,-3.1231838475130695
1.4321678693059672,4.8940165115763445,-3.2879407170593282
1.4634371790735143,4.8671616524797949,-3.3401151186399396
1.6262806271538497,4.8597560972516334,-3.0193175001579129
1.5061891637349076,5.3173856857119564,-2.5977784369813062
1.3718242514240149,5.4478448774179844,-2.5854404103282032
1.5334601920705808,5.1768537699722241,-2.763022535957675
1.3523760325084719,5.1736490211672939,-2.9394569449275418
-2.1063520714474935,7.1421253721699109,-1.3177758345765558
-2.0114587017347287,7.1560677405843851,-1.3288420980200912
-1.9603064491409377,7.1793758116414814,-1.6232570133854887
-1.9679640029250787,7.178399650961989,-1.6297669487710056
-2.1410521088374854,7.1309956730373658,-1.6343644359366041
-2.224022647643646,7.1081252509040196,-1.472156384839673
0.3451382493087316,6.6101147289327198,-3.3849429656647612
0.22099238306094887,6.595177553224282,-3.4109610011093903
0.48209613860631173,6.463648323126594,-3.2144430963340009
0.43389325305569576,6.2133590644156298,-3.353059966533996
0.22983172262218754,6.2103903353293175,-3.450317542929366
0.10075042178343967,6.3459401980983596,-3.4432874819853292
2.0417909878719054,7.0113987449324382,-1.4276057767543746
2.2439206113261942,6.9741818106278179,-1.538188563033873
2.364101766359564,6.8141898349927814,-1.2500758057183303
2.3741363373387943,6.8447400745293603,-1.4187593755177659
-1.2210284317510978,5.5253103233715546,-1.5783632126995522
-1.3323947761503847,5.4065924521737649,-1.6255642413215423
-1.4137045665593029,5.3880711433270676,-1.8011231574840301
-1.1376652779700773,5.680545105121948,-1.7319997075133167
-1.234232800869888,5.6295666575584322,-1.9569840627756774
-1.3005405485760519,5.5504584716250687,-1.9839694467698019
-0.84411097853016392,5.2207211294733922,-5.047216102003607
-0.66928661590327421,5.1429842530258014,-5.05437021840965
-0.50808749652298568,5.2423257456463714,-5.1709706261163895
-1.4772868103761079,6.4811805792832127,0.30358915511013368
-1.2841520524427781,6.3545616266698595,0.41728391530211317
-1.3150744351876169,6.1524225666956038,0.4491766556370177
-1.6180622805153828,6.0779669909740024,0.44159888869563974
-1.5852831262169202,6.3914447556200402,0.23381363172676903
-1.6331796100366258,6.0982493485899445,0.35974907195749084
-0.0049761374363302283,6.9462823394936981,-0.48183990091357992
-0.0051196224896743548,6.9563711211075097,-0.48755727504428786
-0.40803575302785189,6.8792898171787078,-0.35872081559456326
-0.23895662323426053,6.8597297178895689,-0.28677059585511039
-0.40888690584337595,6.8103621876270823,-0.60664080489907302
-0.17565645598361068,6.8085507727199452,-0.69533713912534401
-0.65734479224539666,5.0276736021812054,-0.21936776273481365
-0.86874637052832016,5.0725278791310222,-0.16220211589568001
-0.6286255620920097,5.0135605340675982,-0.38865150786701957
-0.80457692270947812,4.9311113536104711,-0.53740360586017777
-0.99332046486607473,5.0675562404523697,-0.29083644644252427
-0.97465699566446118,4.997399067154765,-0.46538316798190077
-2.8159163777703538,5.4713546296253437,-1.5997676787829826
-2.7192632267527315,5.3586267543354706,-1.4841079332242568
-2.5786820904177965,5.2369666458424318,-1.5655982097814878
-2.6160388957487721,5.1585251884875891,-1.7881701287653873
-0.97352942976818813,5.1369856663848603,-4.9645144383598687
-1.1590236291616398,5.3895882323929118,-4.9846959535055255
-1.1315565461282671,5.1955316038319079,-4.9414377848724165
0.73440859474401643,5.4553348239050878,-1.3657118631857343
0.93463050086860389,5.3986046474331486,-1.5640714573315038
1.0984541942186388,5.3242098482897111,-1.273450619691493
1.0355815747958868,5.4099972112511177,-1.502807762744929
-2.2730128315419567,6.7272780329888437,-3.8733449580509811
-2.1676752598280307,6.7042793373292477,-4.1401462120395296
-1.3637184761712255,5.0441492986565679,-0.44651738650076533
-1.4523522369935478,5.0204114007327387,-0.45976403483062073
-1.1397963282858288,5.0004996067450378,-0.58693103829796966
-1.1506289364890865,4.908232062812492,-0.75606694379582429
-1.3519728350731592,4.8497176962493116,-0.85588115793220032
-1.528044598041034,5.0363824019584493,-0.65713162170593975
1.2252260277254645,5.4609301843124252,-1.8983841325380417
1.2966860616681417,5.5436765171421269,-2.058763161844348
1.4902588615895234,5.3086465455283838,-2.1936850701377764
1.5761620435546191,5.2321295110666943,-2.0140762503347673
1.4132981844952306,5.4423721890281529,-2.2010330830021125
-2.8361581291724733,6.492058840609471,-1.5527097720968244
-2.9892815625602309,6.3763467197643733,-1.5396665101308613
-3.0031855728075025,6.3374726789296147,-1.8633805346483661
-3.0339559778124534,6.3007411724788476,-1.6482916892830104
-0.63793576091808923,4.9650346122907134,-0.75966946929914669
-0.78363810872427808,4.9237067135729999,-0.6598095885363976
-0.63920435429245726,4.9933397058896745,-0.86546585053208158
-0.85180649813229514,5.0197421056818561,-0.90093796359790579
-0.96199165286091504,4.9316748699705322,-0.82743432028771557
-0.9829943645759458,4.8880569873074835,-0.83359317293995761
-0.982226251054238,4.8917951706179554,-0.83991212420107897
-2.3190099188912439,4.8736841331348009,-2.1032697394494981
-2.5002883198543264,4.9781800176481656,-2.0616920341825997
-2.5410845879404493,5.0656688638832241,-2.1744791283787692
0.53438874027651928,6.4774708571725217,-3.2092099486355234
0.71458205402963093,6.3474284401801819,-3.0217646589709672
0.71331000874606054,6.2850037324568238,-2.995320847732164
0.70893654300844355,6.0766837144426207,-3.1547485475231345
0.52559270380676348,6.0913862814271251,-3.3254142044201487
1.431171610507709,7.0943691542393248,-1.059864982031185
1.4922396540014056,7.1078085949932071,-1.2230815478689818
1.1962362375253761,7.0757375492892356,-1.0520387758838692
1.4417777270727792,7.0790570731294347,-1.3002105417898893
1.1636642845556953,7.0461248456953056,-1.1325174298347738
1.2823245461621482,7.0074821033273924,-1.2840108985024261
0.78561093312365937,7.0110681020769086,-0.79938130916358008
0.88673800896407728,6.9638195467598463,-0.62067603960738416
0.58432508694085028,6.9545769499560919,-0.77623876081415211
0.75003119183005695,6.972116181923079,-0.41795403845123602
0.51702149500222738,6.9716594240744136,-0.50197146805068216
0.87972343462228031,5.0974847699730814,-4.483821051309187
0.68272087960839112,5.1348761114468484,-4.5175476691630534
0.52176211219675606,5.0783814334449859,-4.364645129005698
0.58044255748901152,5.0235612695206555,-4.1752284965872759
0.94213139196103979,5.0848926457590258,-4.372536765007716
0.83871683685735421,5.0640470566237257,-4.1472823450948342
2.2386336977183277,5.1317543294730683,-3.3984036863659917
2.2955800081477453,5.0785225011746782,-3.1585744914466205
2.1766236090332369,4.9866998687675821,-3.0686798285744925
2.0717632607295142,5.0348698377328818,-3.4658954583053028
-1.0459700919235304,4.9326028527325017,-0.81927514190942585
-1.2461838530834091,4.8949568827422452,-1.1031072482420259
-0.93323405656393332,5.1788587741205623,-1.0005781117621297
-1.2128740113706267,5.1020035684556104,-1.1081535256629234
-0.77530161568927936,6.9372158797169901,0.44575340148015019
-0.71888562884515239,7.0165290850091777,0.33924356255337673
-0.87693818586689287,6.9124498299599288,0.48174014354625821
3.2756242651720537,5.9680322043609912,-1.9718655186819238
3.20299646124292,6.0608729799681207,-1.7207260743785164
3.0361526327550283,5.730022941876749,-1.8246355822050897
2.4625797513438243,6.7389296747709952,-1.1437633285286708
2.5829151000925061,6.7588772335738545,-1.5463653158512691
0.20403743807406555,5.3147444972608033,0.78425774765206391
0.0056182004814107527,5.261482847059666,0.79908926410969772
0.31558600690145999,5.2111111678547291,0.73078290191205331
0.27719619619534702,5.1165722982519135,0.65389486725618773
0.123106518587165,5.1301221119286105,0.61676359378389845
-0.011223145611638495,5.2113603858645474,0.7371443578642195
-0.71831254128766431,5.7869958498838381,-3.1922200627911512
-0.54456611881447126,5.8280600681768782,-3.2985339136076277
-0.40765586736807058,5.7014576789021092,-3.3491843710834881
-0.49137651916030506,5.4250555344184868,-3.2908627991923822
-0.73854363173669735,5.5568245363902946,-3.0815166560207117
-0.63298747945889067,5.4114806835402165,-3.1661772816510485
-2.7387677198795637,6.6443273908849712,-2.5533887976203342
-2.8446491755378984,6.5741661971919063,-2.7817217580890286
-3.0005223853869665,6.4489081051437651,-2.7275455551319947
-2.3974331118319809,6.7492607753710905,-0.90401913299625225
-2.6317206577795851,6.4086415564608448,-0.89792069775216898
-2.5276145510684653,6.6682718476729024,-1.0633095475540022
-2.6513807868555821,6.5378091052508776,-1.0375924265166994
1.6830196742863048,5.0117171446158872,-0.04477285381526807
1.5708198901749071,4.940476459324203,-0.12896502443363
1.5964563345084475,5.0975889185217103,0.09205070827923803
1.4237890941499152,4.9908912088978958,-0.050587106390542466
1.3909947878438598,5.0146351586634772,0.11798174399198805
1.4503461308217738,5.0436432797130877,0.17787171839978594
1.4640776015449204,6.8143050499190325,-1.6302237445552268
1.5339391867349843,6.7869466213224907,-1.8638168388126986
1.3733967001368101,6.7525201789223335,-1.5635458399049991
1.4341813691967427,6.582711789831313,-1.9632710553130737
1.3253960288495028,6.5085744062925341,-1.6301331772212202
1.3197848461079984,6.4824489697155627,-1.8767238645107536
0.068606147972380085,6.1537381611627593,0.82414733060119749
0.28285703773835619,6.2341932231630874,0.80262380203806227
0.44374341991849464,6.0708925790299046,0.80331898111250866
0.39675687686819411,5.9004934838942864,0.79336490214602495
0.032377162525330322,5.9899464400981257,0.84033606477857603
0.18092450311389377,5.8316765246681896,0.81339474582556315
-1.7540884869954085,5.6118108027105267,0.40044578424878496
-1.7750138407223988,5.4488217445840652,0.3339814110048635
-1.5233678590271493,5.5225443362198083,0.53160275782269006
-0.048408990828793338,6.9770022178700737,0.29225845259029343
0.038452473634005217,6.9723274432742768,0.25195091155446758
0.11307997932064022,6.9572293092295974,0.027984733049833396
-0.27551797729060007,6.9472065574272266,0.18033328950936439
-0.30180864462927925,6.982125402885786,0.030045781859008767
-0.19024792073575264,6.9113960469722491,-0.08669171085674833
0.07238999849566731,6.9504340894819547,-0.049545819660800308
1.6555797404685537,5.0654795037413125,-2.7555694260849233
1.9019185614242771,4.8086186018337758,-2.799617861007917
1.7711937553738102,5.0226664153218952,-2.5589154245946952
1.9073074665260261,4.8807200482523969,-2.5929655170628423
1.7058056009432123,4.9172623405717637,-2.9061084601568599
-2.6146972249879963,6.2016202158935751,-0.53942248187551134
-2.75100131812792,6.1527864231800988,-0.72469780683199436
-2.7714394738642425,6.2615303296003537,-0.8579570399199441
0.60025210465954892,5.088941797908535,-4.764982840105457
0.65519919264298754,5.1215066565107055,-4.8410586123028363
0.35708915408347502,5.0755326596267265,-4.7428410723880576
0.60555891240024129,5.1549179034947725,-5.0853660413432777
0.28508205187240088,5.0437221251818416,-4.8060092565551242
0.29343624368415244,5.1129620758874701,-5.0764068635378701
0.4245808367427521,5.168863977377538,-5.1331631379612377
0.038918110472094335,5.1081419293868588,0.40304726190913809
0.15842066349312331,5.1101010923894741,0.27127657430795471
0.36594195181724337,5.0608730878154651,0.28775607112132928
0.43664585119094301,5.0782996977454467,0.52391868196948022
-2.5019609761431352,5.0543651668895038,-1.855212281763305
-2.6913159099747235,5.210379322812468,-2.1873798221051532
-1.7288445028024366,6.5298791115488291,-4.8335776878852439
-1.7765767576765779,6.5840452466890858,-4.7470785329507263
-2.0283714109198878,6.526676967413775,-4.6520042323398298
-2.005074025506572,6.2932466325885992,-4.6611785121969262
-2.0397641476964692,6.5151852840355993,-4.6543827087791163
1.8070907100794995,5.0558907495570011,-0.13674199882856439
1.8699323238280288,4.9686697989607271,-0.29926918528156582
1.7989621648789076,4.9487320057202595,-0.3438860398807756
1.6147038359663897,4.9493753466581936,-0.27538054516897537
-1.1160500774130773,5.4067614287200376,-1.2578121228232675
-1.2487583034650975,5.2314291416969327,-1.2609435805307643
-1.0750043215037883,5.5073130837934965,-1.3764309276518725
-1.3706716654868791,5.1872653288402333,-1.446793493576459
0.56562670880678823,5.3893184186931773,-3.4633655648874009
0.49782424752707138,5.1507974373887135,-3.5436058715591026
0.78122496366726812,5.4055857952043134,-3.3828296355734961
0.89433621834938082,5.2919054630478657,-3.3785787962452334
0.83210163854457253,5.0192962242565669,-3.4435376615368303
0.56526259407099655,5.0785353967324927,-3.5763125274311038
-1.6111168435048127,7.083738618706545,-3.1541644567552387
-1.6834452752757922,6.9922290121102986,-3.3213655319777864
-1.745198373955773,7.1646101346055424,-2.9987882658091003
-1.7707190716678436,7.1622879176190635,-2.989524231709598
-1.9546347728796729,6.9986445209691777,-3.0554988599733361
-1.8698425965628704,6.9812453864540576,-3.3771782451765966
-1.9942507438181494,6.9666925279940441,-3.2358008965693181
-1.1258312966508592,5.9889334396880036,-5.079211570045965
-1.1272842787886623,5.7806253238804413,-5.0408885620967263
-1.2505642018436185,6.0909134807544678,-5.0322854227984744
-1.3127255356649816,5.6997611817807901,-4.9531595095009573
-1.4057269359607927,5.7805718698655424,-4.8935035292719675
-1.4347946715362048,6.0085751480126346,-4.9277172735819113
1.7744522909078118,6.9663073998874365,-3.0962900906163888
1.7327982703050706,6.9089893937182119,-2.9177377406900176
1.5463691853096659,6.7685685943015477,-2.8953536645659432
1.6874834883894436,6.935986538389372,-3.2394763568158238
1.4768124054949712,6.7993873718210631,-3.2246761472837657
1.4146772318820164,6.7535455510968196,-3.0395090085580714
0.14665018254498696,5.1701324334833973,-5.1328472869928605
0.40510543616886724,5.2837976504584949,-5.2135881713607768
0.1333924899358849,5.2772373323915165,-5.2678427304503384
-2.8025172905199822,5.4055018632624421,-2.4506148085007102
-2.7956010092679411,5.4610764417536268,-2.5813357652478981
-2.8929619889440028,5.5304798126878865,-2.2716093174788754
-3.0354124320963782,5.7289173717854682,-2.3585837825554927
-3.0083183032358534,5.6813944821969802,-2.6631119935198773
1.5838149786250766,5.2191018144005277,-4.3494733485730492
1.4397136385220071,5.127299336139636,-4.1740454668316405
1.4884776404766715,5.2605064197714864,-4.5277042620209835
1.2983796211244087,5.1842904506182634,-4.5835073365003947
1.1795077743892375,5.1160411734762397,-4.3248692572482064
1.2485070184221694,5.0740232715217735,-4.2237338137607132
-0.7307747980109105,5.3316796844158949,-3.194236323210589
-0.89114477295535788,5.292582880249368,-3.114293273184785
-0.66858663635169036,5.2213413013718553,-3.4118006097397964
-1.0570026320709194,5.2421507546613713,-3.3052388665253227
-1.8211457165897011,5.7101107899707992,0.42775582123383482
-1.9941805985600629,5.630037698004104,0.21664587040487629
-1.9862328218584619,5.5272376882661547,0.19457263691579371
